,f1,f2,f3,tort1,tort2,tort3,davg1,davg2,davg3,tpbconn,tpbconnfrac,tpbtot,sa12,sa13,sa23
ccdbbdbcbaaz0e.npy,1.733205242329894,-1.5701530717185062,-0.1457041829773833,-1.6115517356053588,1.6467243695080283,-0.07380715951061913,-1.1591043915656236,-0.10805966873854689,-0.9001388155119032,1.091641074576797,-0.4706831690654926,1.102157545807211,0.583888482108028,1.8223484728296864,-0.5912278566595454
ccdcebbccaaz0c.npy,1.8375068267198957,-1.6616793413742115,-0.1597118834868947,-1.8243941801336736,1.5068380100639998,0.08925157278181654,-0.6236841603753164,1.3593990722168032,0.30785267735389116,-0.39817452027242883,0.25020763643341914,-0.4603953268787504,-0.4969128510382614,1.5244665924791745,-1.8273561774613973
ccdbcdcacaaz0i.npy,0.6985089321519591,0.038275685747419165,-1.2453366883750685,-0.32464692288914637,-0.6440374059891233,1.1872796118221298,0.7185699065176743,-0.6919131999641818,0.46254672691403104,-0.06919300997706128,0.4384274127928296,-0.04414205096327136,0.9019401595055513,-0.8428846527489336,-0.1956481320057992
ccdddecacaaz0g.npy,0.7138352635827301,-0.041309734210267256,-1.1304501980295565,-0.04642631750243014,-0.5941851241412833,1.4489774757447325,0.9863874211089487,-0.12635942166400746,1.443923624021752,-1.1359061121725196,0.7271788587518784,-1.1765062983424772,0.4261146483991335,-1.4632910603216494,-0.8359435496534671
bedebcbabaaz0m.npy,-0.4691808297131956,0.562251102632301,-0.20317544355116024,1.0941399573535378,-0.6156421406023956,-0.013934612051082398,-0.6840088349375056,-1.3520491631418674,-1.2943093663559795,1.33926747630578,-0.7494489648598874,1.3466559481569733,0.6505867250549017,0.19125064847716214,1.5294032551700147
ccdbddbcbaaz0f.npy,1.9614786801715276,-1.9374385041261624,0.118884937330029,-1.7888112430206855,2.6887062652104565,-0.3146813087973914,-0.9675317585394729,0.6781331243612143,-0.7909522736089472,-0.021149010946374804,0.349920398574316,-0.01062932165008255,-0.51513107936943,2.104796230212942,-1.6713213824282962
beddedcbbaaz0n.npy,-0.6228678752657407,0.10933456796186851,0.856798927087343,0.7417912949563221,-0.41681911474405947,-0.9524481040906979,1.0907294382613686,0.0011477849941922509,-0.36445457884477583,-0.6001528227238291,0.7931443529290871,-0.5493305354116191,-0.9949800376590499,-0.4767911528947961,0.6885934562111269
bedccdbcbaaz0f.npy,0.5183608396794095,-0.6261076989764757,0.2331737657871346,-0.8733925680000362,1.0383557092319575,-0.5870350244716388,-0.9596297951631086,1.059459335412332,-0.6204982830549558,0.6266120847541474,-0.9124650058648515,0.5199439421427551,-0.10836472875398462,1.4713472664726965,-0.5259683562886079
bedddebccaaz0e.npy,1.1620542970881271,-0.8174689255003659,-0.5136934792125116,-1.5915147098117064,1.096082774957426,0.39508912590282796,-0.15591270210406552,1.5340674443908038,1.4123003016646467,-0.9214906937641284,-0.4540176117248289,-1.1780614446963376,-0.07930146332847372,0.2716008316634935,-1.9151726591761413
ccdebecacaaz0g.npy,-0.16121822299028185,1.1863136548785473,-1.825878832141522,0.24495324042040778,-1.4039417693932337,0.814655936622699,1.3299050745781988,0.20774806299443205,0.9541038377175378,-2.4146637185747455,1.5456835791757837,-2.3068227302742668,0.21866717223841745,-2.6274321723229823,-0.6350016550723342
ccdedcbccaaz0o.npy,2.094397355756716,-2.254650001809455,0.4556954268477332,-2.208067073707306,,-0.38810535652230066,0.1413096662585941,2.423770341076048,1.280454349000777,-1.7486790936169827,1.4008728806994362,-1.622334783141394,-1.5619956618646778,1.038917394995729,-2.880031336229126
bedbcebcbaaz0g.npy,0.9002423927436666,-0.7430577857247411,-0.20386649010962646,-1.1824446884118174,1.2125285027928097,-0.09073483777666239,-1.1278763267544663,0.36207107425700374,-0.5631969292084209,0.7533807087281241,-0.5310425501698867,0.7102662021516867,0.4255429975283416,1.4589692223151707,-0.6898717574884715
agdbcbccbaaz0g.npy,-1.2523317174067872,-0.13496433753616263,2.35002680525154,2.0275931039588273,0.8113286558694861,-1.662385932713679,-0.171175891914214,0.969681392306129,-0.7469773449505257,-0.0501899087201457,0.667289716966874,0.037342803108832284,-1.4308194263936418,0.9075790757374894,0.3419648935760696
beddbdbcbaaz0f.npy,0.12449849337888126,-0.3374333005162061,0.38676353264042596,-0.36317414714690216,0.6436697136240699,-0.6605928953391877,-0.7273375851306634,0.7268032387647224,-0.5773129882750185,0.7425912446170254,-1.2897450202826004,0.6143077457885201,0.0164068001169778,0.9850643183334371,0.007050533180063616
bedbdcbccaaz0g.npy,0.5568012950930528,-1.1831713107178508,1.153386304591984,-1.4318517990931776,1.8751055365885738,0.17704750114742085,-0.8325590918870974,0.9817428709576874,0.7137629986261248,-0.36388951743559206,0.020856915591054976,-0.46788459901469265,-0.21863743201717767,1.113783654965715,-1.8404523112586897
bedbccbacaaz0o.npy,-0.1656992501415261,-0.13953127684459588,0.5260864565247818,-0.40797065756175876,-0.43703303112031233,1.19215002244919,-1.5461614374586137,-1.2503809790238598,0.7909218493074202,1.0778041553354907,-0.24060855978137669,1.12116505319863,1.762985691964561,-0.06490509035319768,-0.2312356174925795
agdbcebbcaaz0l.npy,-0.48892033590633266,1.4560878694127701,-1.7504123456465293,-0.39886973589196995,-1.2829978782309366,1.4595071403034328,-1.437019628912749,-0.620827376951767,0.761423276941586,-0.03401735672069577,0.42130051364958654,-0.008405390030922456,1.7833784639697299,-1.0849403123231018,-0.9781457318194595
ccdccecacaaz0h.npy,0.5894396788862651,0.3185793426016028,-1.5570944055315086,-0.1927273244403441,-0.8945989941392741,0.9193893454319567,1.1705931034075117,-0.2871214069948605,1.4497323953299455,-1.074470657760784,0.9657416069227798,-1.031327523578652,0.7701927296800273,-1.647496390675885,-0.8778906946484666
beddecbccaaz0h.npy,0.72145134804869,-0.5089767302723716,-0.3163436559675028,-1.2623831166925203,1.4052373786866017,-0.029611025601104988,-0.2153872529375525,2.393464783374742,1.2057060716480028,-0.8434367921781386,0.08463737777543515,-0.9993647033989118,-0.5619342603670422,0.6235599791460591,-1.919526051804531
ccdbcecacaaz0h.npy,0.468573803154116,0.09051096179814794,-0.9500403539340533,0.13011791482683457,-0.7893124890375371,1.0900450380126365,0.47061231856741725,-0.5717620879688073,1.2153221237408962,-0.3535098959418699,0.19793759306734407,-0.42089596399734464,0.8724634012614192,-1.1214993158348723,-0.5078782406905326
agdbedcbbaaz0d.npy,-1.1939440444054796,0.8315024758927049,0.5426435585270255,0.71083321664888,-0.47579769072169265,-0.6118437330060437,0.013878678379481106,-0.06849356546641573,-0.5098424062829263,0.10009574767077291,0.6642660167938556,0.2068932117312381,-0.3757570614368381,0.02244058137423873,0.6871819101525696
ccddcccacaaz0d.npy,-0.5178476094506791,0.5565790669951156,-0.11109582425188579,-1.8232874597652033,-1.1790743196002058,0.08496476048554599,2.157705537010671,-0.3857347577007369,0.7093727681282284,-1.826038496685783,2.10090232205874,-1.282244239124712,-0.7117571430650007,-1.6762059153638604,0.45582119946836297
ccdddccccaaz0p.npy,1.276262330254397,-1.3943939041156146,0.31389780920670074,-1.0195344811028504,1.2895299050791413,0.01144381727778893,1.3550839100341936,1.6074193325344024,1.5029481670699343,-1.0999796720917108,-0.30616149774068724,-1.3584704694424659,-1.0081007558768442,-0.07891699729096617,-1.3780705484959286
agdeddcbbaaz0n.npy,-1.7669754701390226,1.3201174508699813,0.6447620298581167,,-1.2189299439669314,-0.8278580563738324,1.8795863024789923,-0.046157706775441655,-0.4815806504753527,-1.6661404158410882,1.8125406931203125,-1.3060309353894055,-1.6386930787395149,-1.4221955298431272,1.0919186003129686
ccdecccacaaz0g.npy,0.5402051546704112,0.20772246918332182,-1.2780656806155388,-0.2745604706995208,-0.8731787730379467,1.9820775578640066,1.6317281064475337,-0.26033139903626623,1.3462853662809628,-1.2516499334377331,1.1117257976410138,-1.1797308503776882,0.0889817464666393,-1.590283181322278,-0.28511725770201424
ccdeebcbbaaz0e.npy,0.049075716541166416,-1.1926537501839252,2.0261570963878723,0.560190535152123,0.8608919047645484,-1.7027721108511564,1.6519018942843573,-0.3285201634544968,-0.7264757785725897,-0.5733517873367531,0.6374476574331641,-0.5641602605339882,-1.597524416913154,-0.029086884107329583,0.9151088725112906
ccdcbccbcaaz0g.npy,0.3981817962918261,0.13462107320473737,-0.9093596570376784,0.0668738394663781,-0.7906705598166167,0.572251452051109,0.7071738090439952,-0.5817172829034603,0.19824885604446918,-0.20453834890206052,0.6188159938880167,-0.15109694352302147,0.5568766645882395,-0.8462765842191651,0.08743227485787232
bedbecbabaaz0d.npy,0.29373342918302486,-0.38279770285746034,0.1816557779299016,-0.46567016012223555,0.5577422141601593,-0.27038215340777627,-1.4670053809794714,-0.875958708117483,-1.208622948698768,1.8118788555604632,-2.2430056546735337,1.7612548345335681,0.8400876721223889,1.528776717303849,0.6227097495518525
agdbcecbcaaz0f.npy,-1.283038385230905,1.9140624973155247,-1.221371847420042,1.6105477546934939,-1.4840118607417299,1.902360418670233,-0.0041894599137859275,0.01231635999650595,1.1020355081141053,-1.176636786831344,1.3807365675911332,-0.9829744163531213,0.7178589089561221,-1.8740324018935075,-0.6526853940516171
beddcebbcaaz0h.npy,0.10297820816333925,0.5750052609784845,-1.1903634677254886,-0.30243661719051507,-0.7234341690585039,0.587300456800858,-0.7282682977030357,-0.44501566820450195,0.9661253015582242,-0.11306565364328328,-0.2193271030125305,-0.2256433581957204,1.277513369559305,-0.850277211508045,-0.6510320500768884
beddddbccaaz0p.npy,0.8209686466514385,-0.4128993649831982,-0.6540132844497927,-1.299326980873048,0.3886581090171901,2.3216542742209363,-0.17460062179632457,1.6521715811741888,2.4602563522893663,-1.042935728339184,-0.17612371467055288,-1.2728267777067754,0.17566340601477304,-0.23334968458429767,-2.1094872938629066
beddddbccaaz0m.npy,0.8879874204666244,-0.632682824086622,-0.37837442305712504,-1.3492262353686997,1.377406857992494,1.4786060311416336,-0.19392673745032132,1.6244461308279874,1.9329745423689464,-0.9881275390814677,0.12229160078676438,-1.155963235685307,-0.0931666745519436,0.14813332830013162,-1.9748398449544706
agdeeccabaaz0l.npy,-1.6357655669594713,1.0053392775999404,0.9801507377741033,1.622266639156572,-0.776654170294337,-1.015761894175844,1.1534771064257348,-0.4891029986188524,-0.8247816875771076,-0.7117349732910755,0.5827258827132948,-0.7359133312325075,-1.4309335561293766,-0.8569977813734868,1.3468458563226726
ccdcedcbbaaz0g.npy,0.6174627154931059,-1.004607812646295,0.7353708406038896,0.13781334916826982,0.8504466650478453,-1.033565052817832,1.0521417966856066,-0.14876439008450773,-0.4101495711289392,-0.04147971589366703,-0.05018780729153726,-0.11542673181403462,-0.6495213151271969,0.19695630998372415,0.37393879718316003
bedeebbccaaz0p.npy,0.3724975899873497,-0.8761327726678211,0.9211969955630745,-0.8675965805131337,1.3565933846697655,-0.9942840894899507,-0.2546001757328309,1.826264245403893,0.3210579074645294,-0.45499350159350666,-0.5694214538991053,-0.6650056654364468,-1.0886436106101178,1.0403463783756957,-1.0380757329630332
ccdebdcacaaz0i.npy,0.14061274336622137,0.5796685826429472,-1.2620595481666725,-0.7965400312608326,-1.1211281957000712,0.8616513917297984,1.8950652375989314,-0.03693744930288517,0.8326772121991136,-1.9400626125503129,1.4790157770689651,-1.8021480082994428,0.1253719335567872,-2.291418295691176,-0.4005997493789074
agddeccabaaz0l.npy,-1.4294292218650606,0.9136057198634531,0.7944833367540289,1.1072184426494769,-0.8414621065712695,-0.8549195910373997,1.3428814177494626,-0.49907359599778683,-0.865392613325388,-0.774256851506782,1.2973122556134733,-0.5636607897264433,-1.2857200792482448,-0.76763022243905,1.3113981625200208
ccddbdbacaaz0p.npy,0.7613111646582622,-0.09911670262340815,-1.1082760081229999,-0.6045449720414076,-0.5473298433983689,1.8757787863386668,-0.784384671894746,-1.0887197170944625,0.7115950883889304,0.29405542150345937,0.04165872149969267,0.28206689053438405,1.658933790217723,-0.7321867336740311,-0.4320835782550454
bedceccabaaz0g.npy,-0.45945578222148103,-0.019565610628144797,0.8092194376900363,0.807333767992385,-0.2383852058791478,-0.8444124148731064,0.8313633029946285,-0.6018496036155259,-0.8919471128134504,0.12594339827487455,0.49243814664022206,0.1904856782606063,-0.6735749156011201,0.03201298213519957,1.0635985181208145
bedbcebcbaaz0l.npy,0.9705125422545023,-0.8341932447313289,-0.16118969589064808,-1.405525991993037,1.5241652827160126,-0.14838028818519558,-1.09775524903881,0.5705288071650148,-0.5872143847050235,0.5439560977095519,-0.6074385325473382,0.46264492804408136,0.258500061400955,1.5375723936965136,-0.941786463018722
ccdbdebccaaz0p.npy,2.445537622431102,-1.6916331292002846,-1.131860306547514,-2.2706308999529146,2.0678982298004662,1.362460411135664,-0.25319585860868987,1.3879700989603454,0.985692369401166,-1.456869972843902,0.7968525531918936,-1.5195810078093461,-0.06798311788070172,0.6106695585812569,-3.076185327167965
bedebdccbaaz0c.npy,-0.6798569582105725,-0.06277527317426805,1.2572113807684866,-1.0809471271065028,0.016062610629153668,-1.1199104390688337,1.238744389782372,0.6560474531795992,-0.28717129543235836,-0.6505021309675236,0.49588832952348955,-0.6890130283011918,-1.2250274127904035,-0.4034601867548528,0.5235514601013004
ccddecbbbaaz0c.npy,0.9395690834406225,-1.322099215253956,0.7537139244210987,-0.5657991130868145,1.0856796603001124,-0.6912349735174725,-0.6975513726579977,-0.35089637455824263,-0.9394436578349007,1.0737853919419582,-2.1865248860139217,0.9273701688403642,0.07854462995274836,1.398839152303588,0.29973715419956265
agdcbdbcbaaz0p.npy,-0.7056062474186676,0.5033918501402865,0.29950489693317417,-0.02257704629577701,0.4309728904927854,-0.6840082439599586,-1.0904878111216227,1.0952303769576812,-0.6090917751057189,0.890861900151481,-0.949071306796834,0.8156022889930822,0.11242791409845496,0.9115332146216675,0.11134256568736627
beddedbabaaz0k.npy,-0.007842744529524376,-0.02854105249536646,0.06368992808905084,-0.09120045770662866,0.024581693309017008,-0.27680320271681946,-0.7886180416213028,-0.5955132289947718,-0.6373889575281616,1.0104001839879746,-2.321028690401267,0.8485089207869635,0.5110644686116339,0.6342817748662296,0.51355785877532
beddcbbcbaaz0p.npy,-0.09544571754225471,-0.7340110473201796,1.4588242142018868,-0.16651065630799264,0.6875857597013083,-1.4268403207762055,-0.8322409868044315,0.3204967767099213,-1.0977647120482945,0.8506087829866572,-0.7753213104754678,0.7895123532380983,-0.584769123426964,1.4836040240669435,0.42382129224065584
ccdbeccccaaz0p.npy,1.4894960783897064,-1.6202732171615142,0.35380341334154664,-1.0637222464292928,2.685063237252823,-0.1426005340252374,0.4092035365384464,1.4289077112379152,1.1513630789890934,-0.8731696301234091,0.25102621687953247,-0.9987885632269915,-0.7333861054093482,0.7235195172352166,-1.8404906499982228
ccdbbcbacaaz0p.npy,1.4210745602901549,-0.3136664677636543,-1.8412336065166972,-1.2782592814929354,-0.29197456051371173,1.825940519517889,-1.4864468109864455,-1.5949207387093234,0.054709118693827614,1.0168200661012958,0.3685354639577246,1.1705795705527664,2.3905164209335816,-0.20020635993888,-0.6018922572083051
bedcebcbbaaz0p.npy,-0.5148385637153087,-0.45830733743060437,1.6783925850717298,1.9388393925712817,0.4740165169303268,-1.5187042737537997,0.9289713010239192,-0.3027851729437514,-0.9313640425362785,0.026251055034175668,0.61135278085116,0.10855096356017034,-1.079910376980356,0.32575678389837054,1.0032483810199682
agdbcecbcaaz0j.npy,-1.1123467001798168,2.2352362340461167,-2.077062583061334,0.6751050790884525,-1.563959650236196,0.9226370938474936,-0.17321129763514465,0.0443532555865385,0.9868643369677713,-1.4042680685362334,1.6184854734569352,-1.1227216030931895,0.9678461009860916,-2.1208525548937325,-0.9938260309864444
ccdbbccacaaz0p.npy,0.5908161130606578,0.17867045052396163,-1.3120226812673492,-0.19311779962683384,-0.9531880858755896,1.6611832294623365,0.08369246059889157,-0.9770102226155128,0.29763285405203277,0.20221472393257645,0.4564563300607287,0.2680058921276093,1.1927123814715013,-0.8436243372045882,0.013662902429087158
agdeeecccaaz0f.npy,-1.162018803066806,0.9272510849263715,0.31951256249426035,-0.6771539422328853,-0.3914369402822854,0.04175150023627407,1.3032316974846714,2.2509164381507967,2.0629815221635095,-2.417669437246352,1.3201137523374007,-2.4171598868164677,-1.4208896924731063,-1.554594559498452,-1.1658221198602756
agdeeecccaaz0c.npy,-1.0123364332007254,0.9239133507339122,0.07305641049641134,0.3313887196145007,-0.7614428347346951,1.0518438683964524,1.6108032603934195,2.368076433240458,2.138702034492618,-2.140687560822384,0.3475000311235372,-2.414413681391687,-1.4564225283058871,-1.3690859739913215,-1.2548389531679174
bedebdbcbaaz0c.npy,-0.13385016964751162,-0.13161868150622238,0.4583989130460696,-0.12943221545594136,0.5708697198197481,-0.7578454577684072,-0.4621406534429793,1.4938269103411939,-0.49838650661018535,0.46552025598484265,-0.9393091907835649,0.3343789717203839,-0.2843845821115081,0.7226694027051951,0.08869994120214425
ccdeddcbbaaz0l.npy,0.4789635271083144,-0.7788895769625325,0.5697507936296804,0.8477955982695192,0.3579134221785447,-0.8052044218717924,1.6327041881999818,-0.2954061685277242,-0.420510706625663,-0.3971382293148237,-0.16648383483470763,-0.538973521653591,-0.8849290161910137,-0.34478489125114864,0.6088939279793419
ccdbedbbbaaz0p.npy,1.6585897704455717,-1.444536494764822,-0.2420258009142899,-1.5075061930607794,1.264751491363737,-0.037525728351031844,-1.2019904332108795,-0.4783957405141903,-0.9013556188747591,1.236456944130615,-1.812100405517712,1.1342110907379601,0.8011004296024337,1.7084932262098018,-0.3516960303530134
ccdeddcbbaaz0j.npy,0.2959960986407301,-0.6970768003661296,0.7335615126214116,0.6081837413799266,0.03524575459268811,-0.8595741617080983,1.9213406745609771,-0.217619242080388,-0.36437316809763465,-0.6530927083119256,0.35987215555635105,-0.7248554835960151,-1.1694743837212047,-0.4887332642741706,0.6477535179819778
bedecbbcbaaz0p.npy,-0.19890537841310887,-0.8677158203430885,1.8696747393793678,0.2216636022038151,1.6427801247429294,-1.6052511526285849,-0.5593778263146224,1.2658731091550632,-0.8563066662714793,0.24949978900154543,0.058753326778331984,0.2348262818556922,-1.129242743371126,1.3962618173417412,0.097764350292695
agdeebbbbaaz0p.npy,-1.3827190834640164,0.5128650474626343,1.42433725554747,1.3553713868541217,-0.15266954644469344,-1.2900697686576574,-0.6113263618750134,-0.24124997804375017,-1.0977943105359522,0.5575073599619896,0.08468596086985392,0.5890976689395334,-0.655170574272649,0.6018303915246727,1.1490903679649769
bedddbbbbaaz0d.npy,-0.25366917995125005,-0.34307100819096736,1.0343068425606279,0.5180902056224242,0.4564637166072811,-0.9400866466536816,-0.9057107351470773,-0.6328166363689134,-1.2783091174670702,1.3487189564514803,-1.3721005454543078,1.2944494692385529,0.003964939506428053,1.1890734130569123,1.0413336114280949
ccddbebacaaz0k.npy,0.8706933697583749,-0.07249404745855788,-1.3397649321264344,-0.7280741985266777,-0.563399167622494,2.8511094886169523,-0.8252583239155952,-1.0691241096751978,0.6817520082144864,0.20831186374411484,-0.13905993965085564,0.15217041257252556,1.722021662816154,-0.8027816784259612,-0.5643947651574207
ccddbebbcaaz0i.npy,1.118182881078939,-0.08595721025939093,-1.7332155586543507,-0.9782881006482311,-0.44762752746326956,2.10629362769096,-0.7165299797141387,-0.8073935204123631,0.6034972454163413,0.023405056168040554,0.05369614327307553,-0.022503430517011872,1.6643934057378498,-0.8308604252687359,-0.8481883422313269
bedeedbabaaz0l.npy,-0.1051776887471191,-0.016436484822715324,0.20638870779619542,-0.004602304976708143,-0.07015984165099201,-0.30963361967023584,-0.4246646324202472,-0.530072210970589,-0.5408476877091517,0.7276343241944391,-1.5688451584231948,0.57450734015044,0.2126480982399081,0.4053944186930181,0.5773738561403158
bedddbbbbaaz0m.npy,-0.25336730605787344,-0.3488922384340654,1.0440912213665212,0.46802947714904525,0.4205826387098288,-1.0033278703097965,-0.8649451934543613,-0.6230350964678968,-1.2881639500783284,1.3324007917488916,-1.1709759746336854,1.2939125517544705,-0.007016920676981165,1.147338998483863,1.0745668895076572
ccdbedbabaaz0d.npy,1.5388413820159723,-1.2883429454364748,-0.31632264441673763,-1.360448426176087,1.043503267386845,0.2216140006138569,-1.2572550174455464,-0.9238072652183069,-0.9593227150329482,1.5350039217902203,-2.456822759003093,1.43676785768178,1.104916569687839,1.5663993610480185,-0.032729201210145574
ccddbebacaaz0i.npy,1.1939144555231802,0.34760495513602196,-2.6275371976841195,-1.0710563835395155,-0.8695217351926765,2.34589602900309,-0.7398006415412154,-0.9628323565909245,0.7804639639772472,-0.33483238975164187,0.7027500529333558,-0.27530293542888906,1.9387874665814069,-1.442052135780082,-1.1551352340660643
agdbdbcbbaaz0g.npy,-1.5149260013372934,0.7422656172693267,1.2415974639338854,0.4251349161167159,-0.3895739902523979,-1.1578929670553182,0.2211833743058114,-0.5137627877303279,-1.2217977816514287,0.18376494669365234,1.4441112754628618,0.5890712240191313,-0.7801205233248385,0.10704799801278718,1.454711877541262
bedebdbcbaaz0e.npy,-0.12189984074910588,-0.241164490821215,0.6319543223589168,0.11626596132256528,0.46324813692817873,-0.7622994014973342,-0.5485507080832532,0.5677702725347666,-0.517789616969769,0.5574260751232865,-1.39353624149281,0.39544799012000836,-0.12650198713464098,0.7101762152471559,0.1982196568296989
ccdeebbabaaz0p.npy,0.6100155696280275,-1.2371322270334317,1.1590851040826065,-0.26093812556323803,1.0232816437315013,-1.019155070496615,-0.5125612827020163,-0.8529750905767651,-1.2338536059877099,1.1918129183850001,-2.0407194083052986,1.0693761253827223,-0.14692087528732042,1.265651169201663,0.8821160617785804
bedeeccccaaz0i.npy,-0.011053962688900376,-0.41308420785778177,0.7490680370854434,-0.10387131653824443,0.9680583410793056,-0.6871404612593167,1.0191125091475395,2.0575217259058998,1.67852703613655,-1.3833830413256214,-0.4171790761534713,-1.6964780935874457,-1.395931184385841,-0.28536102373498456,-1.1939101606732325
ccdbdbbabaaz0e.npy,1.1245346955235493,-1.2540651546514223,0.3215693598524062,-0.8387336422704442,0.9927036520399545,-0.3942525319387889,-1.5343631056574747,-1.293956996017434,-1.6361482415412976,2.288135716497344,-2.410018247466641,2.2929090226858193,0.9457863371941883,2.025653101246202,0.8321103036276742
bedeeccccaaz0k.npy,-0.21508748078932827,-0.42318191003496547,1.1109149566471472,0.7170337498352032,0.8396421007314882,-0.9742998024178577,1.4403674274313905,2.4253099363316397,1.386964700952832,-1.7200405657941822,-0.051885718298117355,-2.0189601728601443,-1.981591579721498,-0.36628020607718464,-1.1085455388820402
ccddeebccaaz0c.npy,1.962369069682729,-1.6632069357020105,-0.3675231243957574,-1.8028797197978919,1.7319084951653307,0.5002502201337459,-0.02392250044895643,1.6199584316057793,1.7889454839171883,-1.3470727133822011,0.03073776298777797,-1.5807941458377204,-0.267495254146472,0.44282263908316233,-2.60079025354682
agddebcabaaz0n.npy,-1.4042601398190098,0.6987839716363182,1.131905495860651,0.32768323608497046,-0.43640416801473286,-1.145547703546556,0.8712438869677154,-0.664441155584783,-1.1464215933767634,-0.5068868609770443,1.1402659470274956,-0.3244007874529015,-1.4384202024724755,-0.432862162829743,1.5086398028022303
bedebccacaaz0l.npy,-0.5267127317690553,1.5448005664560822,-1.8435612194180273,1.2874647400800874,-1.5507883872044337,2.038145962311582,1.0474319696126535,-0.21686229793486933,0.26330468094507775,-1.417328030505841,1.567601847583388,-1.1646367057918612,0.16291528714654602,-1.7958494153688769,0.17297853246341274
bedbbecacaaz0j.npy,-0.46549464483167036,1.4835066692445706,-1.838390043313266,1.4339995073009562,-1.417934268531267,1.6126927678911074,0.33302586966680703,-0.4033477788563144,0.5915246356439234,-1.0292866407723222,1.298735664965779,-0.8522130936921286,1.0487639282948937,-1.8971505887755478,-0.49956921430712997
bedddbbbcaaz0e.npy,0.04032968208898563,0.09837206519288628,-0.24193942009447988,-0.20412368949663096,-0.18928592855825052,0.28504697532310275,-0.7348403060935552,-0.28370007583255763,0.44387156574325126,0.7215033122306559,-0.9766855781391179,0.6206427694199143,0.6811206710981669,0.29905360753117327,0.043884868212241676
bedeecccbaaz0a.npy,-0.6386760971318131,-1.140867378257182,3.094106517849793,1.1475842578098194,1.9732833112801689,-2.1574290718535747,1.417303639702303,1.7973511451548805,0.19206880281551814,-1.715929008236239,0.6006085192085222,-1.8697178909657923,-2.5747576330130064,0.2131800589084023,-0.4703026794505364
ccdebbccbaaz0n.npy,0.23949167561646026,-1.3481039670952022,1.979997053975528,0.8759507567072287,0.9524261626699477,-1.5516448547242114,1.1503766257255092,0.06760454774132912,-0.8273518393590945,-0.3277676424418785,0.5052945488517475,-0.3207013206896881,-1.3079885422936204,0.24746267088639157,0.7621728741569292
bedcebcabaaz0f.npy,-0.49555463784750003,-0.2670174074440539,1.3076344333692262,0.7824715877434726,0.18674890267824223,-1.1538314797235532,0.5299577291059789,-0.7865962922894689,-1.0959794039405817,0.3721186404488389,0.3639438569482527,0.43851982046656796,-0.7477654492462911,0.3139047218964237,1.255481012455932
ccdbdbbabaaz0d.npy,1.1554435357716728,-1.268113213119682,0.2942987015771422,-0.9337754745302709,0.8787025005303025,-0.298726031632426,-1.5365477040830604,-1.2768889036063351,-1.646738709317802,2.2746168712379813,-2.3921335152845535,2.2784388889402676,0.9567922881295489,2.0272914799987074,0.8037864903346202
ccddccbacaaz0h.npy,0.9586702232812498,-0.3167137345817694,-1.0562514084306711,-0.7555405531618569,-0.3503224347708921,0.8943580900223422,-0.7072233306345759,-0.9738470549302195,0.8071335294109225,0.5936557822238215,-0.3915715421283827,0.548926644346917,1.4067475781305407,-0.22611917375881277,-0.23626338034812522
bedddebccaaz0a.npy,0.7275317529377844,-0.47420646525718146,-0.3880770902767127,-1.4837200997509485,0.6549616629006808,0.8518343443508475,-0.10714697773482193,1.60859373860128,3.030730337872616,-1.3420696484643986,-0.05114004400887816,-1.5902653892427623,0.157272557496836,-0.454540344101436,-2.351658377456111
agdbdecccaaz0n.npy,-0.4248815282312831,0.8677184762483786,-0.8180014343146443,-0.349385004711129,-0.4259786747905673,1.322174912414034,0.2910207973933078,1.4995796859612163,1.358046062712819,-0.8036801073815574,-0.3812309793687848,-1.0339047050427594,-0.10708402940413972,-0.5659394129068978,-1.2479325697100776
bedbdcbccaaz0p.npy,1.3062710877929082,-0.8580960690273228,-0.6849983179768298,-1.7246154477733195,0.9694970619484369,0.6750830497329744,-0.84994439996253,0.6758841417686289,0.285699665729738,-0.1281534459879345,0.28748004904258234,-0.14606604126654138,0.3898242054876906,1.0663888080845654,-1.6697700705718925
ccdccecbcaaz0d.npy,0.7217255270894636,0.30258515272523856,-1.7518411310984965,-0.429443069060938,-0.5090263366247214,1.2666947792932497,0.5761254941418108,-0.1888817454929908,0.9766815559717198,-0.8137852456595004,0.48909994627740105,-0.8758602801322759,0.7737857938285233,-1.3110484404090295,-0.7929015681043687
ccddbebacaaz0l.npy,0.8982774429514493,0.007583846729262862,-1.5278673384184123,-0.8753215138264525,-0.6466446460227666,2.5054893946476304,-0.8220314893174759,-0.9979839650660915,1.0536728789213727,-0.3556873756885192,0.8692454248333685,-0.2483205402978007,1.8844688471514295,-1.3404228835996723,-1.208217140578316
ccdccecbbaaz0l.npy,0.5244564767374359,-0.4043794287711975,-0.16917175056431893,0.32164378527527565,-0.2589883566357871,-0.15743955380019867,0.7027359702098086,-0.5910185318792397,-0.44433185598813363,0.3526739566111355,-0.5520974154100248,0.2530801843936607,0.18059255261826743,-0.15142090471939457,0.5450428760466237
ccddbebabaaz0d.npy,0.7128991775647302,-0.24401635231477298,-0.7704382872345985,-0.48931509912177096,-0.36624797639469986,0.5466879829643557,-0.8590808339230417,-1.2955093250837777,-0.592474557546031,1.2462385474459805,-1.6457752562514132,1.156825473731968,1.363196290607178,0.18149697695972516,0.6206301305213091
