,f1,f2,f3,f1conn,f2conn,f3conn,tort1,tort2,tort3,davg1,davg2,davg3,std1,std2,std3,tpbconn,tpbconnfrac,tpbtot,sa12,sa13,sa23
agdecbcbcaaz0b.npy,-1.6407185604273948,1.7589453986218617,-0.3435846203188733,1.8006621971274004,-1.1625426190159447,0.48175818838584794,,-1.484144137205743,0.10923976558791919,0.9919438118997735,-0.11100352991813181,0.6010417800923177,0.8574028035460661,-0.27948296129038613,0.9631174058847758,-1.4758224273523775,1.8048861793509166,-1.0953190021914887,-0.8169431563360645,-1.4215655873878417,0.6720630885490542
agdeebcbbaaz0i.npy,-1.8696163182065468,0.6330699539940577,2.033185750215781,1.8343909249980843,-0.28711466399663077,-1.1782110548034779,,-0.2885718169420717,-1.7240191711753199,1.13228718293593,-0.18715324672878747,-0.8558593938784465,1.0768411411510816,-0.16362054999554876,-0.9134470963497391,-1.2753198418037062,1.7930900242859442,-0.8753664242641582,-1.7966921184681666,-0.7420574714956285,1.3388081453895817
bedbebcbcaaz0d.npy,-0.12078277686711565,0.05699968793936742,0.10287885502477595,0.02518106291926836,-0.4630244922773859,0.028232591920589984,0.25269670820933243,-0.1070038655633977,0.07072826927727703,0.0719196684835585,0.007508680379848895,0.5678708670095028,0.3545119262882797,-0.07372430107930633,0.7174889861845655,0.22204700951274847,-0.27889148782148376,0.14481970045395676,0.15189749946299788,0.01459269509504564,-0.07431143036972225
bedbcbcbcaaz0g.npy,-0.5663892822194664,0.7559278092745226,-0.3815881196296293,0.7166364646695925,-0.5456872227284018,0.7401072001351529,0.5313696643246388,-0.9407907776641867,0.052500050018087066,0.40211012236102506,-0.49147997492276935,0.2480978919088166,0.7753020436261646,-0.5538995882153434,0.4177369367379146,0.03389804292793046,0.8358079536230181,0.18268178609215924,0.37501626057008924,-0.6921230796641438,0.422238839047987
bedbebcbbaaz0l.npy,-0.4513040876982582,-0.42433323029287784,1.5113153929524858,0.7987033725132087,0.04662888889566668,-1.000507441685309,1.440740174622123,0.18889578677673097,-1.2844106841929546,0.17117444495503892,-0.3336203793780125,-1.0560123723389507,0.5724622521942646,-0.26636179273149924,-1.050590441288594,0.5732459088416015,0.33744330953930846,0.6603702472121007,-0.6490765973942764,0.8152896616847827,0.9027110749795609
bedebccbbaaz0b.npy,-0.8226091453568772,0.5737176440854724,0.3726441554778464,0.9545506194052477,-0.10008756018661602,-0.40457687642524515,1.0396095351850085,-0.8155195389971206,-0.6681737430699434,1.0668380822038532,-0.9452125325920226,-1.1687602000123016,1.0454384224562998,-0.7893117529875592,-1.0968180419977955,-0.09228338875139527,0.5764815489556641,-0.03524596765990855,-0.6632727746164567,-0.7666433648289449,1.5795955126095198
bedcbecabaaz0h.npy,-0.584595248724536,0.9640570690385052,-0.7189074130203443,1.2144604626442672,-0.4976716049505286,0.2964278200387712,1.5562356089840237,-1.1716190407180955,0.34174829941272533,0.9317838473026909,-0.7811374326499477,-0.6205298185950106,1.099082738171939,-0.5770981162638948,-0.6020886777467513,-0.2326335335348618,1.0113753054111387,-0.061079010107125124,0.13776445166010998,-1.0079062807865755,1.018745552713305
bedcdecabaaz0k.npy,-0.2778869598772068,0.4141818995338921,-0.2637854445618369,0.6831702048779836,-2.0064664848618974,-0.7207242912588625,0.9665641179346662,-0.6672436152129972,0.0004407973424915206,0.7697640114574228,-0.5275331451893833,-0.3605735528356964,1.0185619654956453,-0.740695764074402,-0.43590460857571767,0.07189916639496927,-0.03258071362735652,0.0163687086793775,-0.03448860227249407,-0.46249634035086645,0.6883989613558225
bededccbbaaz0a.npy,-0.7679012338371934,0.07998576630953594,1.1534216705339935,0.927535369714396,-0.5920975579575932,-1.6113308071788144,-0.3803234309146879,-0.29365580086474563,-1.204555297729922,1.4665186885259491,-0.3220297616803546,-0.7442219062042517,1.2516052100849784,-0.36503910030600234,-0.9010043696514441,-0.6474675334557196,0.7496023295788419,-0.6160725517420198,-1.3854476743471018,-0.6181700446197589,1.1241526276983551
bedebccbcaaz0j.npy,-0.6957393022498212,1.252027493468806,-1.0406890545269565,0.9654824180784161,-0.021029108487152757,0.8528418964951703,0.6479717203274822,-1.3445328486712687,0.8460932139008343,1.2669785240833318,-0.17359164546529035,0.17462511082288656,1.3419663320034012,-0.2289988413681507,0.25876831265118955,-1.1329632863251828,1.095779397540086,-1.051156227874013,-0.16391654621237642,-1.5497380809236931,0.3491506053306792
agddddbbcaaz0i.npy,-0.8877556797954947,1.3172722474591814,-0.8322734276463287,0.046517020223329576,-0.8211735174335882,0.8945691759108565,0.3179149625657361,-1.0422242658785306,0.9343219757488928,-0.6979171397009496,0.03122402682806879,1.5736162573704062,-0.793302106334848,-0.20932223444010734,1.5238311553151924,-0.33249081564184946,-0.12144958400530514,-0.45786538699018603,0.7989245067802875,-0.9914186875866109,-0.586559201823651
bedcdccbcaaz0d.npy,-0.4332559884010372,0.6203857483899288,-0.36641240583420115,0.33890958688292444,-0.7324700916931304,0.6369210770814996,0.521217027320372,-0.9101263283799503,0.9916745377721619,0.43599306562666285,0.054349639815909984,0.9257932497479566,0.411936938010408,-0.0689083815281129,1.1777197538608821,-0.34254992939983675,0.17507871458329743,-0.41315273153509924,0.09679590699031956,-0.8164798716681707,-0.025772148414732625
bedcbccbbaaz0o.npy,-0.6253734563517375,0.4823689138143263,0.20158520951724634,1.1943829162597521,-0.3253640814817935,-0.317046089954405,1.4474118607958253,-0.636603449661027,-0.37136529422608416,0.40013760868210857,-1.0238687596124005,-1.2342095866721463,0.6617955637997518,-0.8773812165817937,-1.1765497857205298,0.5432802972483078,0.7581811029150555,0.7364192982532496,-0.06701745243472211,-0.20635579536840182,1.496549454768243
bedcdccbbaaz0l.npy,-0.41036801286321056,-0.11477522553871489,0.8949208174342341,0.6545097001072502,-0.5529802664340036,-0.9517721703056609,0.5261506086353789,0.0064829844607846385,-0.9727527775984884,0.8099388489354052,-0.4363630241575031,-0.8583912682335415,1.1741498343223586,-0.3632763432880046,-0.9248079905728819,0.2885140350675899,0.1795261085073526,0.30319975925588444,-0.550167552567916,0.10313354413070497,1.0004924435865563
bedcbccbcaaz0g.npy,-0.4280657577430171,1.217186536003556,-1.4304403340020746,0.9859237754977405,-0.008210889995861226,1.097604550754429,0.9634360037240982,-1.2590939111846617,0.8168190197399554,0.5461750995039978,-0.3613632892226306,0.22240057022970172,0.9589654721143788,-0.4197885639245877,0.261804201652207,-0.603881654242275,1.1163174627913965,-0.44362094289402265,0.6290471344162034,-1.3480365479040461,0.0422701462224327
agddbdbbcaaz0j.npy,-1.1979051968138987,1.8337577808893764,-1.2225524362055806,0.7697383233641597,-0.0737179345998231,1.5068294539648484,0.9657210491953686,-1.5518067436410654,1.341365638601214,-0.9782839854253181,-0.40555572064217205,0.40318900838243965,-0.9499261795410172,-0.3982775122671258,0.3618496914478449,-0.34347449054129214,0.973373341226893,-0.19996536958582345,1.2069023773988785,-1.4039866264673726,-0.1944974842858133
agddddbbbaaz0a.npy,-1.065113948612472,0.9478825609448697,0.11995532755685472,0.839163258595581,-0.5499139256539701,-0.09322080367855679,1.1147665080780986,-0.6107051935714162,-0.32984440863627124,-0.794727436233395,-0.27270483670744405,-0.6262141813434109,-0.8418868489342578,-0.33694320261571953,-0.7249534116587066,0.7200122410681855,-0.55304296149363,0.6694632718223885,0.19287247353124948,0.23267925375091986,0.744066350592829
ccdeebcacaaz0a.npy,0.20876224991549464,-0.4174080898256162,0.38604987526543594,0.5723110004902433,-0.6448952839691349,-0.16223570268233262,0.9386923032458048,-0.38562135855787444,-0.46765763541174293,1.6484342879376424,-0.3002384401284494,0.5528144528753679,1.6293342404748437,-0.6157642824425066,0.8257632527372257,-0.663031510999255,0.36485189625786885,-0.7348726273600427,-0.7309666348360252,-0.709111231733929,0.36186752573017505
ccdecbcacaaz0b.npy,0.1790333620375873,0.04820724224313819,-0.3871316100974466,0.7688468170356297,-1.6769901295784642,0.6140686744906485,0.12029708670648194,-0.829903353828227,0.4745331206595639,2.196556635647617,-0.5564552540312435,0.7337438666879481,2.0492280633407445,-0.6533890993702145,1.1470902250995914,-1.084416295989543,1.0152099570970528,-1.0253843334310953,-0.5162040402483774,-1.4594799233260933,0.5044133166421468
ccdeebcabaaz0i.npy,-0.10256988636170156,-0.9304627470288939,1.8182202114723793,0.7919157849754902,-0.8788242721186397,-0.996220811462035,0.8656958934583957,0.29500655059946307,-1.6189465754293006,1.0752596150543112,-0.7534288119011148,-0.9326748878877476,0.9452944642710939,-0.9421955574082085,-1.0178247132623206,-0.18399607386370853,0.2600819586530653,-0.21536409703327988,-1.2260729869489013,-0.0017311363048943926,1.1745662771560903
bedbdcccbaaz0a.npy,-0.25880856932876584,-0.8278296297835394,1.9001956859303448,0.25444864563177605,1.235904290560759,-1.4918683132818515,0.44549346605784956,0.7369007215552298,-1.4576436119817908,0.3642503504026405,1.0694806991307821,-0.500741447147563,0.5893238101025756,1.1003335258068416,-0.7446914955397022,-0.31886427328965067,0.42755047357021614,-0.3298377214704625,-1.3937445402674358,0.991271295729207,-0.2324760471513235
ccdbecbcbaaz0d.npy,1.710421442167194,-1.970949255231615,0.6009196755466722,-1.0501351744803236,1.8370151298709136,-0.978302927728247,-1.6664153287654249,2.648585560672608,-0.8289166161274129,-1.1309568608967648,0.745430960685963,-1.109899486589502,-1.1673756703339668,0.6316610057257444,-1.1029865756736552,0.14261994614136528,0.23963280476654406,0.15049222373373752,-0.9100570833809565,2.406044435975941,-1.438766800041539
bedbbcccbaaz0b.npy,-0.252592201819733,-0.4451720397080929,1.213090083307433,0.5549129082127869,0.670641065354737,-1.126960568070237,1.176570949323578,0.6318339029200176,-1.2431997597865139,0.734086080825242,0.39471909262594995,-0.7869977312368889,1.2366240572751104,0.6354603273784213,-0.9092013294629064,0.3544479001940935,0.18730496413684172,0.3795647407247453,-0.7514471804002081,0.6482742294097916,0.486580456006595
ccdbccbcbaaz0g.npy,1.7049805626967123,-1.909940933472164,0.5022179912230873,-1.1373851719899983,1.7341786773206789,-0.8633872575028034,-1.511194092500443,2.5541464689023607,-0.5282331159298781,-1.2151640188150994,0.29301554552915937,-1.1324246153849495,-1.230539562018876,0.5007174975857195,-1.0982254887040068,0.7915659399612651,0.14731432217477552,0.8668933492562716,-0.22475507873472636,2.293183933631514,-0.8751191427358699
ccdbecbccaaz0l.npy,2.5623213637175333,-1.8717219231245255,-1.0110311470156848,-1.1794219674446123,1.4837898446835291,1.2683253191225108,-2.201960679940294,2.0024130765411963,1.375159310231444,-0.3471292044471957,0.9357239265055949,0.62727924593161,-0.5352868139760161,0.832362045089851,0.5569624522637604,-1.0303993080558589,0.672760485225564,-1.0724300783914071,-0.008863139363322111,0.8899175398649158,-2.6510404528346285
bedbdccccaaz0i.npy,0.5647680364135419,-0.5697228831805937,0.055070336137622265,-0.5598667776030465,0.7700452026983582,-0.32024954562957314,-0.597731519880784,0.8707119463932724,-0.12531836299087934,0.2807461309209791,1.435434594942257,0.6808302344757332,0.24503976666831223,1.4779016227188184,0.6155663282396691,-0.4874019152010458,-0.4946781682707804,-0.691404132931128,-0.5921524351505071,0.4775552490873128,-1.1360594772733543
agdcdbbacaaz0b.npy,-0.8790425177623389,1.2233325321390711,-0.6808595471051688,0.24076632325255046,3.676558964013459,0.8622618474643214,0.5816928703039065,-1.0467037935895231,0.8826520189307245,-1.2229970448901053,-0.6891118125641003,0.12137168533048817,-1.2049911716532418,-0.9007546049782417,0.4518068546986635,0.9173326467648297,-0.21442998235076974,0.9434081233576314,1.0343667562784542,-0.0299402271131923,0.3933227112141721
agdcdbbabaaz0j.npy,-1.106256358657777,0.7840800107392608,0.47896989050801053,0.5196852063203654,-1.0728766248555621,-0.5972193611523943,1.1435658691853035,-0.4791415436205425,-0.5046010769452791,-1.3695869575083344,-1.0205331787312408,-1.501547906448433,-1.2437987627342342,-1.0861293116678101,-1.3492942656278415,1.7766243492810079,-1.1177061806186042,1.8025890783121157,0.3940394060460872,0.977675419672633,1.461037658653863
agdcbbbacaaz0a.npy,-1.1404512267577,1.7073634026929443,-1.0959394875341295,0.497098880879613,-0.2867742123015474,1.4215362478260636,0.9459908926534121,-1.4303731906068542,1.3846956078470305,-1.3532473207337965,-1.0430632674289297,-0.1811440765861653,-1.177155411564524,-0.913884029090599,0.0611984781801559,0.7646245130502107,0.5544477464005528,0.9304168641261715,1.465522918622062,-0.7195139148108056,0.5763781907022905
bedecbbccaaz0m.npy,0.1891894857424758,-0.32144391982657483,0.24936804247552616,-1.2185522840374086,0.5067357589770377,-0.19993110670575856,-0.44197183929548245,0.8034995873141114,-0.40233942465964223,-0.41266950425932164,0.9076204217853907,0.1403379622672172,-0.6761147239299607,1.1061827912919966,0.2651210491072245,0.2835365672327549,-1.2607801579294216,0.09651755035777972,-0.2018654235902482,0.6543302654013311,-0.31075275572025085
bedcebcbcaaz0p.npy,-0.15549279059264762,0.11766729912663165,0.054133967275957214,0.365504305833769,-1.2245366641199873,-0.07180248696487507,-0.008694571400416644,-0.2428589226327781,0.10075991179472889,0.6788421095674112,-0.008933388548761146,0.33440167819209876,0.9494371026214007,-0.1898099364075819,0.43797507588203527,-0.06170486809989637,0.006331514322838634,-0.12791853352901825,-0.25573920083236307,-0.23526584704803172,0.206398991880695
ccdcdbccbaaz0n.npy,0.519726029374377,-1.8258884276635672,2.352200316657367,0.19963532616077703,1.7128079367472129,-1.393539197348726,0.03980832657761107,2.7838974007368025,-2.0600376522340667,0.5286559598054845,1.1526012990242276,-0.5673930934341381,0.6726725936087494,1.2355502314892735,-0.7247382069386599,-0.5987569139386993,0.8791000922139183,-0.5207773345486777,-1.8946691811664271,1.3216085844141467,-0.4782844010017029
ccdcbbcccaaz0e.npy,0.7517603593094553,-0.822807450302798,0.18726880679686167,-0.4139311154260428,0.46251580006711235,0.12661397129443538,-0.1976533970085095,0.4358326338031294,-0.47543892975793334,0.6278537476391023,0.5181420439933251,0.5628923519093635,0.5885593806001065,0.7176102562587311,0.8256699485944916,0.003393104119632551,-0.4745747330647048,-0.13218646789136998,-0.22291782543995842,0.05840772227760425,-0.28023149762516925
ccdcdbcccaaz0f.npy,0.8578706645844968,-1.4002511233151445,1.029391325256568,-0.5150910639398701,0.9645648115909625,-0.721195784669909,-0.4051157058514062,1.2992611600467872,-1.1795961563102169,0.643462515795791,1.5645160493658177,0.42446106731402516,0.5102123922035816,1.4714864641729282,0.3261529682246884,-0.6443980855581599,-0.12451933903317258,-0.8120022886955653,-1.1828309790873386,0.6790170673853609,-0.9811964826427408
ccdcbbccbaaz0m.npy,0.4527487892447507,-1.7062356288121734,2.2535663497826324,0.16112201331271928,1.2901172428858754,-1.193520468776373,-0.10753483976924588,1.9499231301210633,-1.7402147565884083,0.358951455198342,0.2473510405383012,-0.8460408326692651,0.5339257204398984,0.5348198966730399,-0.9595928544783259,0.2006607987484779,0.3603319946440162,0.24323929360841884,-1.08944691527675,1.144279648684969,0.29387235527188055
bedeebbccaaz0n.npy,0.5260116368868536,-0.975884220402553,0.8386055859210227,-1.0451095563238322,1.7196241440707432,-0.7804175658087005,-0.9997481369953393,1.867213442632334,-0.5403244010284997,-0.1952474333438013,2.60395072460488,0.6023191701352497,-0.5476436435178396,2.4519540125257304,0.733984641182859,-0.965717848403245,0.5480975640430025,-1.0329159157223142,-1.5259973947299446,1.1536610034027819,-1.714660094190536
bedecbbcbaaz0e.npy,-0.2386638827273157,-0.791950693598367,1.8027853033037697,0.16346897510335706,1.0427520116829583,-1.1596429017163927,-0.2686765038353949,1.4224605193563513,-1.505068424174093,-0.5802382733824555,0.8379333898998619,-0.8967640422594847,-0.653793315567246,1.3222747295043507,-0.9285101327425058,0.430275515736588,-0.2537249063208801,0.3848801944433663,-0.9432618475050761,1.3392434529271464,0.26629455142169284
ccdbdeccbaaz0n.npy,1.156308927420704,-1.358286937840664,0.45195529858628125,-0.7755394474591369,1.0980046175391691,-0.7938450670185613,-0.9677685508289257,1.2383746144289218,-0.5744559600930913,0.26167304231351673,0.9958373151737512,-0.11208942916224379,0.3440966604956237,1.0339886219624461,-0.3861489557667553,-0.13310757893860253,-0.4039669514062865,-0.27681094903182807,-0.6627026108290931,1.0110602008644658,-0.855120465844449
agdcdbcacaaz0p.npy,-1.3397322654645216,1.4663001082010754,-0.3336535061825529,1.3765618585881323,-1.4700210961520053,0.7013076917530207,0.7991385226495019,-1.1832787307523138,0.2992897917633077,0.717756077100794,-0.3875650886443384,0.14921527845468754,0.9332272591851236,-0.6744903657943666,0.3190999063044245,-0.6267288375905552,1.4219925777689295,-0.3405780685646584,-0.2980503506931118,-0.9866295552614649,0.6974071754247259
ccddcdbccaaz0k.npy,1.8470485865593127,-1.3494588363868807,-0.7283971961969274,-2.0403006718005376,0.9925233153780828,0.6510417894039867,-1.6040686290616215,0.9281125748769294,0.3862610579049561,-0.19931586849608507,1.0040201730116116,1.2223227441249294,-0.5746994419639607,1.1505919912648213,1.1746829902052678,-0.582041895505054,-0.2049505496869241,-0.7548646164097897,0.2964596994044754,0.34675012209939704,-1.7829863938239008
ccdbbeccbaaz0m.npy,0.7936048629896647,-1.0372094822291555,0.4958198598491099,-0.5730264590352919,0.8729632702154595,-1.8691793087744863,-0.34248666427946467,0.9833787330371156,-0.7859318255550304,0.4400407822017569,0.4524880696548178,-0.3372250959377585,0.7790056912764556,0.8108229622044517,-0.6225586837238292,0.2587325484932776,-0.5984737460346055,0.14049609356636197,-0.2625936125077876,0.6293940248945084,-0.16436367842034097
ccddedbccaaz0h.npy,2.0513176751141033,-1.7624343850525979,-0.3426085550216781,-2.6728454430772715,1.103056888032162,0.7994033222220633,-2.028826106599506,2.8079845632761136,0.32073670889289096,0.05879832314406748,1.765382100955611,2.1920392453781776,-0.39628290726031684,1.6654266145210745,2.169708940769301,-1.4304885490287684,0.30110838686358743,-1.6194536281459835,-0.34540621253459536,0.3454428304577536,-2.6767051339793153
ccddcdbcbaaz0c.npy,1.30984032625318,-1.528634300432954,0.49427870411669544,-1.1346512524999162,1.4652443058922666,-1.1333084789851555,-1.3127229679039494,2.4067372798809528,-0.5474444101459156,-0.5688924917337305,1.2114990982948157,-0.5177947740943059,-0.8425120073682922,1.4442085475198625,-0.6899127880961713,0.16273028801235828,-0.23153539928856273,0.08513715631544953,-0.5451048716623719,1.5449425918157411,-0.8472427573818383
ccdbdecccaaz0f.npy,1.5825129990085045,-1.3519520982484727,-0.2779220457801045,-1.4662929763950334,1.1080343063162879,0.022641924799410122,-1.3131524206449898,1.807386257006665,0.17354892236620376,0.7367385851612448,1.4077079264327623,1.255351816893431,0.994815097665554,1.338565119884039,0.9146736981935142,-0.9902390104288061,-0.292981397177115,-1.2317487960717366,-0.39019398708440406,0.17418912897935737,-1.831820291004528
agddcccabaaz0i.npy,-1.527221731585149,1.3909568513210815,0.11571948437714626,1.5167607989679803,-1.3251490405857207,-0.3813712819713166,1.2490839212414035,-1.1946455295100518,-0.39423451565275336,1.0719888094369945,-0.9157468665955705,-1.1292685333101038,1.0406456538685611,-0.9628052722563846,-1.0415394738259816,-0.5793753849101,1.4790226158406858,-0.25957234890971054,-0.8978630799217048,-0.9877255773386538,1.6403049126782823
agddddbbcaaz0g.npy,-0.820927998073303,1.410134366550979,-1.1091607356507205,-0.11869381546006093,-1.0189502753854944,0.8832249917723745,0.40122828659327137,-1.1567075322478857,1.0190539858314407,-0.7134216739334186,-0.04323158182283716,0.9109848378415496,-0.7918990256898334,-0.24926099828279766,0.8946014928103893,-0.1014700742414521,-0.3363411042368627,-0.23084677970725304,0.7962394047730573,-0.7709202222063196,-0.33875487152396777
agddbdbbcaaz0d.npy,-1.1109452916908786,1.872015088161797,-1.4368337952071666,0.566298754086515,-0.09823552472662449,1.2551868627994265,1.3052125701203583,-1.5661151318353896,2.25572363183208,-0.9145110972037844,-0.46086969648774245,0.16826308566517617,-0.7810309231736751,-0.4635536910922177,0.1778074824934233,-0.13085178396648048,0.46074393253080415,-0.10858623714591968,1.1824882614689556,-1.2521182680595495,-0.005319619572612111
agddeccabaaz0j.npy,-1.485391075905629,0.9373733565515694,0.8472197124314614,1.4641472341598503,-1.2731560188979174,-0.8609274697849212,1.8151344383743027,-0.6868465248567256,-0.910291588127014,0.977579645584354,-0.47218329483423627,-0.8383176529823304,0.8353697277156101,-0.7616751356992267,-0.9257690096900051,-0.576641686841475,1.1460114389684497,-0.40138409117249846,-1.1741950164869632,-0.6541433745372744,1.278885192674977
agddcccacaaz0a.npy,-1.6630581551379595,2.1060092985725714,-0.9196009156477809,1.5286377980144474,-1.2170642603637907,1.2420527680814963,,-1.7541723581815043,0.9512041233368486,0.6046628206600052,-0.08995601465262557,0.835639850612435,0.6224896762996251,-0.21211129990182473,1.0410383609584035,-1.5015139342904358,1.777627481632356,-1.141339435000581,-0.11508093449345562,-1.7857188512089597,0.3038336371370009
agddddbbbaaz0o.npy,-1.1078502635370155,0.9580048343395225,0.17411994629800887,0.6460274704817797,-0.779109463271831,-0.4985731437356154,1.4776662889062653,-0.7893682213260619,-0.09453664970673623,-0.7727648633967579,-0.3130226635052502,-0.6107844018339014,-0.6337469761592375,-0.39630067054876933,-0.6330921589746867,0.7554991766501745,-0.8471693121438504,0.6733785383176268,0.20081068097966606,0.21082018446564166,0.7804252412355678
agdccbcccaaz0g.npy,-1.131211840698385,0.7754645232471903,0.5362845381628504,0.8095341422074036,0.1657755797627654,-0.9442798681379815,1.2201125824315469,-0.11830756028554949,-0.7610805942487127,0.8916937716851375,1.6617757695843134,0.573390164830092,1.1510896202592957,1.7945954085226146,0.6775318514718538,-0.6475894318494845,0.44378010149989616,-0.6985696262764315,-1.1659079003884405,-0.32178254963463204,-0.1279315045913338
ccdcdebcbaaz0d.npy,1.814058494519282,-1.7421343737515398,0.021568879633080407,-2.1613277152771184,1.6618895225430885,-0.11576554340018758,-1.836978133478772,2.43536647378069,-0.16698279816521502,-0.6402969471683013,1.3063723875528557,-0.2934521000821634,-0.8774469324382339,1.2947746866974033,-0.4583643214479318,-0.19681054745377863,0.21412852997891987,-0.2397594608084688,-0.45734666612175867,1.6280888770360045,-1.6021868021335177
bedcddbbcaaz0n.npy,0.7014381096077956,0.2854368825060857,-1.6874981049160276,-1.3690921840431978,-1.081314198385615,1.8110234464274522,-1.0034229617047958,-0.41832764173388504,1.8608024701209647,-0.905619308496413,-0.3241052292914489,1.2558804929128722,-1.0328835886624868,-0.3720362158999602,1.2241467718338273,-0.13473936466081188,0.4959951079100252,-0.1042011205207615,1.5066097449452722,-0.6108841186575183,-1.2916863567756611
ccddddbacaaz0n.npy,1.2110957725443119,-0.48207178702621367,-1.1897701857094993,-1.5342916250949379,-0.2849715327215819,1.5598845399920147,-0.9792339680420263,-0.1328919785240334,1.7495456040284363,-0.6023708678653492,-0.6503888641495764,1.2850066741102555,-0.7867123716046728,-0.834214716092261,1.2925721070727711,-0.027068522003155134,0.15632501050154332,-0.059349005070856026,1.3754661246988058,-0.43007980909590615,-1.01481811020651
beddbcbccaaz0m.npy,0.462071263308197,-0.2208827982702206,-0.38858636770547456,-1.269218745589174,0.5767528351578401,0.5520208301519023,-0.8632737837062444,0.18259677214636222,0.2955214632852119,-0.5704403291522904,0.5815874608614011,0.6230381194659146,-0.6702062249147139,0.7344929217613857,0.7120802894521796,0.2372529366801801,-0.6884038387722885,0.1046868136452631,0.4764057436645826,0.2977822321671173,-0.6458732887155576
bedddcbcbaaz0f.npy,-0.007591988840083163,-0.6368375835671635,1.1388717593693052,-0.7347938961789409,1.2579529682262958,-1.179034523245156,-0.08047400862422925,1.2985460761206398,-1.3587972856712902,-0.6927421962707709,1.3992886142899394,-0.7039388370390689,-0.7296233366325774,1.441011340703306,-0.8234851387030432,0.21125355067509347,-0.6258595392207128,0.0831172523962364,-0.94523061488084,1.4765564297298188,-0.3875177466070163
beddbcbcbaaz0e.npy,-0.051919439043724425,-0.4660966870581636,0.9117100745798129,-0.48943017066200495,0.8423715860866935,-1.0969890035956558,0.023099838461234045,0.7109492785354066,-0.975857231763847,-0.8093075037974287,0.5645254157397707,-0.9183193916697343,-0.899634090568539,1.1075219772749492,-0.9709724147730197,0.9442912430563185,-0.9888803347189419,0.8719760115663504,-0.19414252081773897,1.2179664815147986,0.37543351850001827
ccdcbebcbaaz0g.npy,1.5499161901880254,-1.3114775310896027,-0.29452449617024196,-1.6820160916302376,1.2765382672746708,-0.2829753932061194,-1.4924471984733172,1.4057776958021901,-0.15059451636623541,-0.8438853671772936,0.30717497706933594,-0.44007220188574525,-0.9650222537258228,0.7020635013371809,-0.45857590717136376,0.7437259935777146,-0.5624211672088889,0.6950920146968895,0.5186625635625036,1.3335369966435462,-0.6426970015249566
bedddcbccaaz0n.npy,0.6564722665724165,-0.5575655904381053,-0.12106041323329458,-1.1587306020031964,0.812523171878427,0.19131345409462344,-0.9199594421095001,0.9531660108213549,-0.04543821293979482,-0.3997774515626793,1.3464412845389044,0.8058813177189482,-0.713101321895115,1.3098048938881295,0.832284360125844,-0.3149638745433114,-0.3828392085064903,-0.47986817511961316,-0.19611570616356336,0.6483099005173175,-1.202640599256289
bedcbdbbcaaz0m.npy,0.1302316228115148,0.5810283949677698,-1.2469867598177289,-0.6988961174027555,0.06890163654605923,1.279532216628516,-0.3970033276144494,-0.7359367315792338,1.4374799931562483,-1.1881868708756718,-0.9210026865815649,0.16630712789902188,-1.090442912330775,-0.7964811397055275,0.14231405026316743,0.6411821497989976,-0.18220600032324474,0.6356618017437392,1.7261555410594338,-0.5096200184187236,-0.24419508276563834
agdcebcccaaz0d.npy,-0.9745909529123211,0.37747231625606276,0.9759248967638879,0.3913776894720073,0.642124901534403,-0.6240046034004808,1.312007450395829,0.26632677904593643,-0.2194146998641878,0.852711005698704,1.8764483912341121,1.3800603749115192,0.7892596423843918,1.5101664884168402,1.8702734448436438,-1.0288129303967737,0.3072594345346161,-1.1627009548224838,-1.5267563205770678,-0.06208329401154267,-0.724127350938592
ccddddbabaaz0f.npy,0.9189902004229212,-0.879836853635884,0.0061222960422572595,-0.6177751904370168,-0.37656444095918146,-0.3351160801320143,-0.6258942338970993,0.5074403961497264,-0.4026666910627001,-0.6894093777959239,-0.9146777042298174,-0.6453438866971275,-0.7585013564299959,-1.0529631947476665,-0.6520968738360875,1.1772530259128442,-2.376171051236584,1.0350083408261033,0.7248493962516483,0.8326327229955037,0.4449058010680508
ccddbdbacaaz0m.npy,0.8845945363130157,0.032019528313371105,-1.548243009069867,-0.7773499599062069,-0.020943891620020357,1.6623193278169417,-0.8339493981771045,-0.4910654374418517,2.4126600639737967,-0.7808249567050738,-1.0303949363040845,0.6111478090048429,-0.8012803817926407,-0.8535415953962487,0.4609340261617469,0.10514314476207533,0.42485389651380423,0.15020493597262807,1.7453432394450275,-0.9052055141415537,-0.6125957242196348
bedcddbbbaaz0f.npy,0.20631946259405576,-0.15603421936378348,-0.07199795400022246,-0.43433277512859875,0.0005225639054788461,-0.04120802306751526,-0.3784349641452796,0.08443270009742375,-0.04809806684944144,-1.0856301278813478,-0.5368566421197072,-0.7459320143749658,-1.0949004056676352,-0.5015541302883582,-0.8188153161783638,1.2925455507024042,-1.8002367448448886,1.19859292605045,0.7675739199163981,0.9410613601673408,0.3837834045296383
agdccbccbaaz0o.npy,-1.4412893481132087,0.32143335063282646,1.8619726886819417,1.3492037734782376,0.6915498637489222,-1.1252599620923882,1.777533991875984,0.45355863295323756,-1.535629427195347,0.09788948813544787,0.9641575688219298,-0.7322327906133068,0.15307549843112525,1.1245713996791629,-0.7719620198204181,-0.42841948329591295,1.1717889479781012,-0.22329873305248002,-1.455923224015612,0.4141043908897953,0.5729697666086604
